count,date,timeInterval,approach,class,LocationId,LocationName
1.0,2025-06-25,07:45 PM - 07:49 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-25,07:50 PM - 07:54 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,07:50 PM - 07:54 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-25,07:50 PM - 07:54 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-25,07:55 PM - 07:59 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,07:55 PM - 07:59 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,07:55 PM - 07:59 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,07:55 PM - 07:59 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:00 PM - 08:04 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:00 PM - 08:04 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:05 PM - 08:09 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:05 PM - 08:09 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:05 PM - 08:09 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:10 PM - 08:14 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:10 PM - 08:14 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:10 PM - 08:14 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:10 PM - 08:14 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:15 PM - 08:19 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-25,08:15 PM - 08:19 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:15 PM - 08:19 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:15 PM - 08:19 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:20 PM - 08:24 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:25 PM - 08:29 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
5.0,2025-06-25,08:25 PM - 08:29 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:30 PM - 08:34 PM,SB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
9.0,2025-06-25,08:30 PM - 08:34 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:30 PM - 08:34 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:35 PM - 08:39 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:40 PM - 08:44 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:45 PM - 08:49 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,08:45 PM - 08:49 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:50 PM - 08:54 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,08:55 PM - 08:59 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,09:00 PM - 09:04 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,09:00 PM - 09:04 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,09:05 PM - 09:09 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-25,09:15 PM - 09:19 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,09:30 PM - 09:34 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,09:30 PM - 09:34 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,09:50 PM - 09:54 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,11:25 PM - 11:29 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,11:45 PM - 11:49 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-25,11:50 PM - 11:54 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:00 AM - 12:04 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:20 AM - 01:24 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,05:25 AM - 05:29 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,05:30 AM - 05:34 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,05:30 AM - 05:34 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,05:40 AM - 05:44 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,05:45 AM - 05:49 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:00 AM - 06:04 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:10 AM - 06:14 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:15 AM - 06:19 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:25 AM - 06:29 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:30 AM - 06:34 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,06:35 AM - 06:39 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:35 AM - 06:39 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,06:40 AM - 06:44 AM,NB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,06:40 AM - 06:44 AM,SB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:40 AM - 06:44 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:40 AM - 06:44 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:40 AM - 06:44 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,06:45 AM - 06:49 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,06:50 AM - 06:54 AM,SB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,06:50 AM - 06:54 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:00 AM - 07:04 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:05 AM - 07:09 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:05 AM - 07:09 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:10 AM - 07:14 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:10 AM - 07:14 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:10 AM - 07:14 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,07:15 AM - 07:19 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:15 AM - 07:19 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:20 AM - 07:24 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:25 AM - 07:29 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,07:25 AM - 07:29 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,07:25 AM - 07:29 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:30 AM - 07:34 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:30 AM - 07:34 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:40 AM - 07:44 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:40 AM - 07:44 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:40 AM - 07:44 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:45 AM - 07:49 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:50 AM - 07:54 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,07:50 AM - 07:54 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:55 AM - 07:59 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:55 AM - 07:59 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,07:55 AM - 07:59 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:00 AM - 08:04 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:05 AM - 08:09 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:15 AM - 08:19 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,08:15 AM - 08:19 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:20 AM - 08:24 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,08:25 AM - 08:29 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:30 AM - 08:34 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:35 AM - 08:39 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:40 AM - 08:44 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:40 AM - 08:44 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,08:50 AM - 08:54 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,08:50 AM - 08:54 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:00 AM - 09:04 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,09:00 AM - 09:04 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:05 AM - 09:09 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:10 AM - 09:14 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:10 AM - 09:14 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:20 AM - 09:24 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:25 AM - 09:29 AM,SB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,09:25 AM - 09:29 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:25 AM - 09:29 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:30 AM - 09:34 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:35 AM - 09:39 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:45 AM - 09:49 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:45 AM - 09:49 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,09:45 AM - 09:49 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,09:50 AM - 09:54 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,09:55 AM - 09:59 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:00 AM - 10:04 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:00 AM - 10:04 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:10 AM - 10:14 AM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:15 AM - 10:19 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:20 AM - 10:24 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:30 AM - 10:34 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,10:35 AM - 10:39 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:35 AM - 10:39 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:45 AM - 10:49 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:50 AM - 10:54 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,10:55 AM - 10:59 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,10:55 AM - 10:59 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,10:55 AM - 10:59 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,11:00 AM - 11:04 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:05 AM - 11:09 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:05 AM - 11:09 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:05 AM - 11:09 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:10 AM - 11:14 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:15 AM - 11:19 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:15 AM - 11:19 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:15 AM - 11:19 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:20 AM - 11:24 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:20 AM - 11:24 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
5.0,2025-06-26,11:25 AM - 11:29 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:25 AM - 11:29 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:25 AM - 11:29 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
8.0,2025-06-26,11:25 AM - 11:29 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:30 AM - 11:34 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,11:30 AM - 11:34 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:35 AM - 11:39 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:35 AM - 11:39 AM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:35 AM - 11:39 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
5.0,2025-06-26,11:40 AM - 11:44 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:40 AM - 11:44 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,11:45 AM - 11:49 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:45 AM - 11:49 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,11:50 AM - 11:54 AM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,11:50 AM - 11:54 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,11:55 AM - 11:59 AM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,11:55 AM - 11:59 AM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:00 PM - 12:04 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
5.0,2025-06-26,12:00 PM - 12:04 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:00 PM - 12:04 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:00 PM - 12:04 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:05 PM - 12:09 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:05 PM - 12:09 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:15 PM - 12:19 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:15 PM - 12:19 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:15 PM - 12:19 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:20 PM - 12:24 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:25 PM - 12:29 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:25 PM - 12:29 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:30 PM - 12:34 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:30 PM - 12:34 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:35 PM - 12:39 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,12:35 PM - 12:39 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:40 PM - 12:44 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,12:40 PM - 12:44 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:40 PM - 12:44 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,12:40 PM - 12:44 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:45 PM - 12:49 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:45 PM - 12:49 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:45 PM - 12:49 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:50 PM - 12:54 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:50 PM - 12:54 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,12:50 PM - 12:54 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
8.0,2025-06-26,12:50 PM - 12:54 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:55 PM - 12:59 PM,NB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
5.0,2025-06-26,12:55 PM - 12:59 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,12:55 PM - 12:59 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,12:55 PM - 12:59 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:00 PM - 01:04 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:00 PM - 01:04 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:05 PM - 01:09 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,01:05 PM - 01:09 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:05 PM - 01:09 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:05 PM - 01:09 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:10 PM - 01:14 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:10 PM - 01:14 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:10 PM - 01:14 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:15 PM - 01:19 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:15 PM - 01:19 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:15 PM - 01:19 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:20 PM - 01:24 PM,NB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,01:20 PM - 01:24 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:25 PM - 01:29 PM,NB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:25 PM - 01:29 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
7.0,2025-06-26,01:25 PM - 01:29 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:25 PM - 01:29 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:30 PM - 01:34 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:35 PM - 01:39 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
6.0,2025-06-26,01:40 PM - 01:44 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:40 PM - 01:44 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:45 PM - 01:49 PM,NB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:45 PM - 01:49 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:45 PM - 01:49 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,01:45 PM - 01:49 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
2.0,2025-06-26,01:50 PM - 01:54 PM,WB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,01:55 PM - 01:59 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,01:55 PM - 01:59 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,01:55 PM - 01:59 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
1.0,2025-06-26,02:00 PM - 02:04 PM,EB,pedestrian,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
4.0,2025-06-26,02:00 PM - 02:04 PM,EB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
3.0,2025-06-26,02:00 PM - 02:04 PM,WB,bicycle,6786b4851e5528fc4ee789c3,US 50/Wildwood WB
